f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,label
0.0,0.0,0.0,0.2204965949058532,-0.1888291239738464,-0.3558907806873321,0.3104265034198761,-0.518284261226654,-0.5497722625732422,0.1549683660268783,-0.792009711265564,-0.7019508481025696,-0.064458280801773,-0.9628516435623168,-0.8275960087776184,0.1953951120376587,-1.0485014915466309,-0.2873424887657165,0.1884214580059051,-1.3441797494888306,-0.5289071202278137,0.0429742932319641,-1.396359086036682,-0.6382243037223816,-0.0624924823641777,-1.4107061624526978,-0.6990929841995239,-0.0630483776330947,-0.9654471278190612,-0.2528500556945801,-0.1812730431556701,-0.990323007106781,-0.5775363445281982,-0.0733243599534034,-0.646621823310852,-0.6463325619697571,-0.0112392278388142,-0.6227800250053406,-0.6066567897796631,-0.2853842973709106,-0.8317943811416626,-0.2697357833385467,-0.3769859969615936,-0.8029988408088684,-0.6144552230834961,-0.2259366512298584,-0.5100089907646179,-0.6442636251449585,-0.1523233205080032,-0.523779571056366,-0.5758209228515625,-0.4764703810214996,-0.6526389718055725,-0.3180374801158905,-0.542360782623291,-0.637969970703125,-0.535885214805603,-0.3980334997177124,-0.4262093007564544,-0.5648579597473145,-0.2922414243221283,-0.4044917523860931,-0.5282377600669861,2.2893781661987305,2.1265015602111816,1.4296306371688845,1.3689653873443604,1.3810529708862305,X
0.0,0.0,0.0,0.1764392256736755,-0.0927430018782615,-0.4366457760334015,0.2601607143878937,-0.2762700021266937,-0.7482845783233643,0.1197192445397377,-0.3095878958702087,-0.979844331741333,-0.117084190249443,-0.3050097823143005,-1.2121869325637815,0.0507620647549629,-0.6410691738128662,-0.8438135981559753,0.0133944218978285,-0.8246985673904419,-1.207790732383728,-0.126840129494667,-0.8476565480232239,-1.412709355354309,-0.2280714064836502,-0.8011189103126526,-1.5295697450637815,-0.2201455980539322,-0.6225975155830383,-0.7509358525276184,-0.2890589833259582,-0.3260093033313751,-1.097561955451965,-0.2646734118461609,-0.0930602476000785,-1.198727011680603,-0.192937359213829,0.0180752407759428,-1.255126714706421,-0.4224746227264404,-0.5108743906021118,-0.6740877032279968,-0.4311134219169616,-0.1725445240736007,-1.0018755197525024,-0.3181136846542358,0.0049022487364709,-1.0627491474151611,-0.1955738216638565,0.0378709807991981,-1.081887125968933,-0.5660439729690552,-0.3588760793209076,-0.627214789390564,-0.5930583477020264,-0.1259296983480453,-0.8892136216163635,-0.4694525897502899,0.0168425794690847,-0.9646739959716796,-0.3236272037029266,0.0518305227160453,-0.9927041530609132,2.131957769393921,2.401426315307617,2.5551083087921143,2.241252183914185,2.1104519367218018,X
0.0,0.0,0.0,0.1696645766496658,-0.0727377161383628,-0.5503128170967102,0.2476450204849243,-0.2781872153282165,-0.8635299801826477,0.0407327637076377,-0.3580354154109955,-1.0917959213256836,-0.2386764883995056,-0.4187471568584442,-1.3141478300094604,0.1299508959054947,-0.8308376669883728,-0.6960872411727905,0.0625718012452125,-1.0867571830749512,-1.037612795829773,-0.1355082392692566,-1.115911841392517,-1.2498570680618286,-0.2847596108913421,-1.046894073486328,-1.3759217262268066,-0.1247847154736518,-0.8159714341163635,-0.5644603967666626,-0.3335785269737243,-0.6855361461639404,-0.9364510774612428,-0.3626673519611358,-0.4135552942752838,-1.1103469133377075,-0.2942898273468017,-0.2614262998104095,-1.1883379220962524,-0.3366572558879852,-0.7192679047584534,-0.4766144752502441,-0.4819046258926391,-0.4781943261623382,-0.8518304824829102,-0.4143341183662414,-0.2323090881109237,-1.0006554126739502,-0.2834213674068451,-0.1505628079175949,-1.048211932182312,-0.5047026872634888,-0.579937219619751,-0.4323488473892212,-0.615523099899292,-0.4032669365406036,-0.7212388515472412,-0.5230382084846497,-0.224226102232933,-0.8477751612663269,-0.3642911314964294,-0.1685433983802795,-0.8983368277549744,2.105293273925781,2.229999303817749,2.262617588043213,2.2310869693756104,2.060274839401245,X
0.0,0.0,0.0,0.2193135768175125,-0.1081228479743003,-0.5189207196235657,0.3055285513401031,-0.3603926599025726,-0.8130751848220825,0.097298726439476,-0.5351577997207642,-1.0395314693450928,-0.1561861038208007,-0.6775226593017578,-1.253505825996399,0.2626099288463592,-0.9174203872680664,-0.5644528865814209,0.2146604806184768,-1.2499037981033323,-0.8886460065841675,0.0215786360204219,-1.3038736581802368,-1.0675002336502075,-0.1239131167531013,-1.231871485710144,-1.164910912513733,0.0140624362975358,-0.8906756639480591,-0.4544172883033752,-0.2216131091117859,-0.948365330696106,-0.8543381094932556,-0.2436562031507492,-0.5916472673416138,-1.0077170133590698,-0.1614072769880294,-0.379148781299591,-1.0348727703094482,-0.2226291000843048,-0.798457145690918,-0.395115315914154,-0.4129121601581573,-0.7317883372306824,-0.7984491586685181,-0.3480134606361389,-0.4081953167915344,-0.9124267101287842,-0.2242427319288253,-0.2584751844406128,-0.9046767950057985,-0.4333017468452453,-0.6574872732162476,-0.3813662827014923,-0.5878412127494812,-0.6369317173957825,-0.6651030778884888,-0.5161184072494507,-0.4171108603477478,-0.757147490978241,-0.3857801258563995,-0.2996722459793091,-0.7677327394485474,2.2144083976745605,2.0815107822418213,1.6605794429779053,1.735580563545227,1.6074904203414917,X
0.0,0.0,0.0,0.2709795832633972,-0.1226029172539711,-0.5114648342132568,0.3919594287872314,-0.3863162398338318,-0.811588704586029,0.187891885638237,-0.5581887364387512,-1.049242615699768,-0.0809441432356834,-0.6540026664733887,-1.2749438285827637,0.2587673366069793,-0.9230298399925232,-0.5840866565704346,0.2221888452768325,-1.2897307872772217,-0.92160964012146,0.0500278435647487,-1.3474369049072266,-1.104884386062622,-0.0746687352657318,-1.2689625024795532,-1.204871654510498,-0.0220181699842214,-0.8721213340759277,-0.4887900352478027,-0.2214128375053405,-0.9876091480255128,-0.9331992268562316,-0.2179117947816848,-0.6001914143562317,-1.101596474647522,-0.1198078766465187,-0.3414807319641113,-1.1264848709106443,-0.2769248187541961,-0.768066942691803,-0.439435213804245,-0.4339039027690887,-0.7729377746582031,-0.8812695145606995,-0.3478105664253235,-0.4106091856956482,-0.9940245747566224,-0.210919976234436,-0.2158941924571991,-0.9738503098487854,-0.5050783753395081,-0.6161694526672363,-0.4354558885097503,-0.6331124901771545,-0.6664355397224426,-0.7314720749855042,-0.5460360050201416,-0.4270707964897156,-0.8155535459518433,-0.4103322923183441,-0.2822820246219635,-0.8179969191551208,2.1075778007507324,2.073122978210449,1.5444869995117188,1.581995964050293,1.419756293296814,X
0.0,0.0,0.0,0.2227517068386078,-0.070721797645092,-0.479474663734436,0.3772391080856323,-0.3056729435920715,-0.7943546772003174,0.2530933916568756,-0.436878889799118,-1.046083927154541,0.0540391355752944,-0.4872629642486572,-1.2976619005203247,0.2779913246631622,-0.7754830718040466,-0.736486554145813,0.2507460713386535,-1.101017951965332,-1.1075396537780762,0.1000153645873069,-1.1613526344299316,-1.316581964492798,0.0003730671596713,-1.0850229263305664,-1.4355347156524658,-0.0077569079585373,-0.7527006268501282,-0.6583143472671509,-0.1689831465482711,-0.7861437797546387,-1.1172008514404297,-0.1633020639419555,-0.4481244683265686,-1.2900004386901855,-0.0704407915472984,-0.1829016208648681,-1.3397982120513916,-0.2617611289024353,-0.6597139239311218,-0.6084473729133606,-0.3779889941215515,-0.6243635416030884,-1.0463591814041138,-0.2877816557884216,-0.284334272146225,-1.1503446102142334,-0.1336294114589691,-0.0585718899965286,-1.1484968662261963,-0.4829963147640228,-0.5084255337715149,-0.5988482236862183,-0.5910203456878662,-0.5357917547225952,-0.9136647582054138,-0.5111227631568909,-0.315671443939209,-1.0010666847229004,-0.3669023811817169,-0.1520308256149292,-1.0167499780654907,2.18098521232605,2.2193965911865234,1.7807093858718872,1.6991045475006104,1.55596661567688,X
0.0,0.0,0.0,0.3526228964328766,-0.2270478904247284,-0.266760379076004,0.5448505878448486,-0.5800209045410156,-0.4015725553035736,0.365496277809143,-0.8970712423324585,-0.5197147130966187,0.0746172964572906,-1.0109130144119265,-0.6229720115661621,0.4134384393692016,-1.0130269527435305,-0.1391419172286987,0.4029275774955749,-1.3782860040664673,-0.3545621931552887,0.2558468878269195,-1.5221710205078125,-0.4765953719615936,0.1185570135712623,-1.593316674232483,-0.5433099865913391,0.1414174437522888,-0.980958104133606,-0.1331087350845337,-0.0205445680767297,-1.1872820854187012,-0.4678841531276703,-0.0324335135519504,-0.8047114610671997,-0.5798779129981995,0.028150126338005,-0.6326810717582703,-0.5576531291007996,-0.1170949712395668,-0.9098337888717652,-0.1705625653266906,-0.2515415251255035,-1.036945939064026,-0.522968590259552,-0.2016393691301345,-0.6911852359771729,-0.5905739068984985,-0.1070801094174385,-0.5529981851577759,-0.5328898429870605,-0.3640476167201996,-0.786685049533844,-0.2372531592845916,-0.4495207965373993,-0.939438819885254,-0.4381872117519378,-0.3889061510562897,-0.7022474408149719,-0.4757843911647796,-0.2857301235198974,-0.5631583333015442,-0.4461833238601684,1.8963857889175413,2.366118192672729,1.175925612449646,1.1754088401794434,0.8778775930404663,X
0.0,0.0,0.0,0.3394113779067993,-0.082499660551548,-0.4454497694969177,0.5667039155960083,-0.4076447188854217,-0.6737197637557983,0.4255397915840149,-0.7198625802993774,-0.8385486602783203,0.1853992044925689,-0.9069870114326476,-0.9913147687911988,0.5066705942153931,-0.907526969909668,-0.4601966142654419,0.4652668535709381,-1.2764439582824707,-0.7499982118606567,0.2737284898757934,-1.4316504001617432,-0.882106363773346,0.0967209190130233,-1.4856244325637815,-0.9474924802780152,0.2301071137189865,-0.8991333842277527,-0.372297465801239,0.0336442254483699,-1.0883764028549194,-0.7426010370254517,-0.0075444378890097,-0.6671642065048218,-0.8143304586410522,0.0593073740601539,-0.4809318780899048,-0.7654886841773987,-0.0297453738749027,-0.849278450012207,-0.3362138867378235,-0.2296017259359359,-0.9739172458648682,-0.7399262189865112,-0.1943676322698593,-0.5826676487922668,-0.7795325517654419,-0.0883356928825378,-0.4154188632965088,-0.7004504203796387,-0.2808139324188232,-0.7485712170600891,-0.3392564356327057,-0.4343446791172027,-0.8791826367378235,-0.6130663156509399,-0.3870202004909515,-0.6092904210090637,-0.656761109828949,-0.2766103744506836,-0.4488810896873474,-0.6181983351707458,2.0486836433410645,2.3181653022766118,1.160879611968994,1.135614991188049,1.0390483140945437,X
0.0,0.0,0.0,0.3633961677551269,-0.3109245896339416,-0.162424236536026,0.5445655584335327,-0.6813097596168518,-0.2812808156013489,0.379501461982727,-0.9581592679023744,-0.4169893562793731,0.1099467054009437,-1.0346802473068235,-0.5447672605514526,0.2569200694561004,-1.0555708408355713,-0.0342428758740425,0.2384014129638672,-1.4389363527297974,-0.2226218581199646,0.1775685846805572,-1.5968469381332395,-0.3421589732170105,0.1267143934965133,-1.7040051221847534,-0.415511816740036,-0.0105168726295232,-0.996555507183075,-0.0822314992547035,-0.0624798014760017,-1.262358784675598,-0.4129696488380432,-0.0054500270634889,-0.8573578000068665,-0.5220256447792053,0.0398064479231834,-0.6163467168807983,-0.5018221735954285,-0.2654047906398773,-0.8919564485549927,-0.1655793786048889,-0.3073999583721161,-1.1138770580291748,-0.5117659568786621,-0.1912664175033569,-0.7525073885917664,-0.5782408714294434,-0.1212547570466995,-0.5518465042114258,-0.5242323279380798,-0.5095169544219971,-0.7207826375961304,-0.2694610059261322,-0.5410995483398438,-0.9317954778671264,-0.4655623435974121,-0.4065134823322296,-0.7154605984687805,-0.50188148021698,-0.311377078294754,-0.5623128414154053,-0.4786377549171448,1.8904114961624143,2.81036114692688,1.0201481580734253,1.0194319486618042,0.8562341332435608,X
0.0,0.0,0.0,0.3316752910614013,-0.1263306736946106,-0.4117426872253418,0.5313525795936584,-0.469726949930191,-0.6263386607170105,0.3655983209609985,-0.7773846983909607,-0.7884848117828369,0.1097989454865455,-0.9505555033683776,-0.9350228309631348,0.417146623134613,-0.9673278331756592,-0.3727265894412994,0.3607396185398102,-1.2955889701843262,-0.6265636086463928,0.1655639261007309,-1.388146996498108,-0.7624661922454834,0.0063024461269378,-1.420037031173706,-0.8398875594139099,0.134431779384613,-0.945561408996582,-0.2963736653327942,-0.034444659948349,-1.0453141927719116,-0.6280406713485718,-0.0436524823307991,-0.6493778228759766,-0.7293105125427246,0.0074068889953196,-0.5083031058311462,-0.7170431017875671,-0.1326024085283279,-0.8766141533851624,-0.2671575844287872,-0.2547403573989868,-0.899990439414978,-0.6160203218460083,-0.2099483907222747,-0.5344683527946472,-0.6843793988227844,-0.1245359629392623,-0.4170859158039093,-0.6441127061843872,-0.3781458437442779,-0.7423923015594482,-0.2751772105693817,-0.465908020734787,-0.8212984204292297,-0.5062382817268372,-0.4211417138576507,-0.5706616640090942,-0.5637006163597107,-0.3258991539478302,-0.4428580403327942,-0.5491957664489746,2.047782182693481,2.259644031524658,1.4223320484161377,1.476921319961548,1.259749412536621,X
0.0,0.0,0.0,0.2757892310619354,-0.2285977751016616,-0.3374738395214081,0.4096258580684662,-0.6218801140785217,-0.5316318869590759,0.2270228564739227,-0.9051123857498168,-0.6859773397445679,-0.0867855921387672,-0.9725844264030457,-0.8101640939712524,0.1628220081329345,-1.0534520149230957,-0.3285659253597259,0.0471332222223281,-1.408089518547058,-0.5796270966529846,-0.119287371635437,-1.444706916809082,-0.6568254232406616,-0.2416623532772064,-1.3821452856063845,-0.6873058080673218,-0.1140042468905448,-0.9459359049797058,-0.3036509454250335,-0.2597801685333252,-1.083177089691162,-0.6421442627906799,-0.1377282291650772,-0.6813568472862244,-0.6756992340087891,-0.0542930290102958,-0.6128301024436951,-0.5975058078765869,-0.3465189933776855,-0.8148391246795654,-0.3253632187843323,-0.4964058995246887,-0.9189226031303406,-0.6865583658218384,-0.3268417119979858,-0.5871033668518066,-0.681957483291626,-0.2307172566652298,-0.5357310771942139,-0.5732918977737427,-0.5508449673652649,-0.6439518928527832,-0.3783782124519348,-0.6763704419136047,-0.7770864963531494,-0.5800729990005493,-0.5371801257133484,-0.5725149512290955,-0.5738053917884827,-0.4471370875835418,-0.4934642314910888,-0.5073779821395874,1.9927740097045896,1.948136568069458,0.9991765022277832,0.9005750417709351,0.6404616236686707,X
0.0,0.0,0.0,0.2850638628005981,-0.2657414972782135,-0.2664775848388672,0.4067535102367401,-0.6770203709602356,-0.4479920566082001,0.2288606017827987,-0.9524970054626464,-0.6025235056877136,-0.0639056712388992,-0.9861827492713928,-0.7218255996704102,0.0745094791054725,-1.0546716451644895,-0.3177559077739715,-0.0464014299213886,-1.422538995742798,-0.565198540687561,-0.113939918577671,-1.4321471452713013,-0.6153997182846069,-0.1258061230182647,-1.3363518714904783,-0.6234541535377502,-0.2087288498878479,-0.9206684231758118,-0.3298450112342834,-0.2876859903335571,-1.0690335035324097,-0.6685816049575806,-0.1134159788489341,-0.6897122263908386,-0.6734685301780701,-0.0648888349533081,-0.64177405834198,-0.5724734663963318,-0.4450270235538482,-0.7712850570678711,-0.381120890378952,-0.5129542946815491,-0.8896617889404297,-0.7303855419158936,-0.3084743916988373,-0.5638740062713623,-0.6905589699745178,-0.2508508265018463,-0.5227400660514832,-0.5586385726928711,-0.65709388256073,-0.5834504961967468,-0.4571331739425659,-0.7151554226875305,-0.7132832407951355,-0.6346474289894104,-0.5435099601745605,-0.5128551125526428,-0.6003366112709045,-0.4760681986808777,-0.4487135708332062,-0.5151891708374023,1.993308901786804,1.4425828456878662,0.9133777022361756,0.8366187214851379,0.6236875057220459,X
0.0,0.0,0.0,-0.0779290199279785,-0.3053720891475677,-0.0129818730056285,-0.1951219588518142,-0.5615547895431519,-0.169717326760292,-0.3476737141609192,-0.7189636826515198,-0.3497796356678009,-0.5250879526138306,-0.8320930004119873,-0.5328407287597656,0.2688162326812744,-0.8936467170715332,-0.2962293326854706,-0.0400803238153457,-1.1436086893081665,-0.5027037858963013,-0.3815157413482666,-1.1894876956939695,-0.6089223027229309,-0.6319093704223633,-1.1708961725234983,-0.6725218296051025,0.4056415855884552,-0.8035715222358704,-0.4355728030204773,-0.025219801813364,-1.0902180671691897,-0.6785571575164795,-0.365452229976654,-1.1324067115783691,-0.7478095293045044,-0.5814937353134155,-1.1073131561279297,-0.7995113134384155,0.430677980184555,-0.646954357624054,-0.5676628351211548,-0.0176914632320404,-0.7992854714393616,-0.7319039702415466,-0.2190792709589004,-0.7602194547653198,-0.7278665900230408,-0.3060432076454162,-0.6781771779060364,-0.7451692223548889,0.392299085855484,-0.4430281519889831,-0.7105211615562439,-0.027235347777605,-0.5386458039283752,-0.7903540730476379,-0.2239925861358642,-0.5094543099403381,-0.7756927013397217,-0.3091537654399872,-0.4415541291236877,-0.7846158742904663,2.721077919006348,2.5220673084259038,2.57068943977356,2.375082969665528,2.55274510383606,X
0.0,0.0,0.0,0.2481199502944946,-0.2223638892173767,-0.4129981696605682,0.342302143573761,-0.5699413418769836,-0.6506487131118774,0.1598188579082489,-0.8059840202331543,-0.8290382027626038,-0.1309752911329269,-0.8652879595756531,-0.9778298139572144,0.0240144897252321,-1.0119218826293943,-0.455905944108963,-0.1597341001033783,-1.3115400075912476,-0.7379008531570435,-0.3313238322734833,-1.3064391613006592,-0.8392236232757568,-0.4194293320178985,-1.244252324104309,-0.8855934143066406,-0.2322715520858764,-0.889443576335907,-0.3936191499233246,-0.3920063376426697,-0.8725341558456421,-0.7527732253074646,-0.1925677210092544,-0.5165433883666992,-0.7902613282203674,-0.100963182747364,-0.503287672996521,-0.7201858162879944,-0.4470952153205871,-0.7406251430511475,-0.3796769082546234,-0.5632409453392029,-0.7083311080932617,-0.7564652562141418,-0.3558279573917389,-0.4201288223266601,-0.7562265396118164,-0.2729353606700897,-0.4292593896389007,-0.6583020687103271,-0.6221799850463867,-0.5529175400733948,-0.4005698561668396,-0.718748152256012,-0.578917920589447,-0.6295689940452576,-0.554721474647522,-0.3815422058105469,-0.6406548023223877,-0.4481672048568725,-0.3446606993675232,-0.5860856175422668,2.079214572906494,2.096139430999756,1.2868236303329468,1.1850614547729492,1.083574295043945,X
0.0,0.0,0.0,0.2560133635997772,-0.1623090207576751,-0.4569955170154571,0.3661918938159942,-0.5041795969009399,-0.7002200484275818,0.1580950766801834,-0.7538668513298035,-0.8804222941398621,-0.1543290466070175,-0.893114447593689,-1.0337470769882202,0.1687449216842651,-1.0036509037017822,-0.4365891218185425,0.0197789371013641,-1.3198208808898926,-0.7280355095863342,-0.1986570209264755,-1.3696759939193726,-0.8484585285186768,-0.3691677451133728,-1.3501133918762207,-0.9074469208717346,-0.0805439129471778,-0.9318211674690248,-0.3538613617420196,-0.2997332513332367,-0.9777995347976683,-0.7183065414428711,-0.1757344156503677,-0.5934643149375916,-0.7741312980651855,-0.0539425797760486,-0.541653037071228,-0.7145024538040161,-0.2950119078159332,-0.8297684192657471,-0.3293061256408691,-0.4931257367134094,-0.8322198987007141,-0.7189262509346008,-0.3342699408531189,-0.5112152099609375,-0.7362089157104492,-0.2088852226734161,-0.493542730808258,-0.6452634930610657,-0.4799723327159881,-0.6879192590713501,-0.3457437753677368,-0.6428617835044861,-0.7355756759643555,-0.5934497117996216,-0.5084604024887085,-0.5146225094795227,-0.617398738861084,-0.3680205047130584,-0.4541463851928711,-0.5680007338523865,2.0882904529571533,2.230773687362671,1.211435079574585,1.117274522781372,0.9946499466896056,X
0.0,0.0,0.0,0.3733483850955963,-0.2808190882205963,-0.2335915118455886,0.6179124116897583,-0.7513366341590881,-0.3941684365272522,0.7839063405990601,-1.143750786781311,-0.5449227094650269,1.0032751560211182,-1.402162790298462,-0.6359611749649048,0.2086210250854492,-1.057162880897522,-0.2485973834991455,0.0637145265936851,-1.2012543678283691,-0.4131374061107635,0.1252002418041229,-0.8454784750938416,-0.4213943481445312,0.2016518861055374,-0.6941928267478943,-0.4025101661682129,-0.0826362818479538,-0.9668013453483582,-0.241789698600769,-0.2402372807264328,-1.0680592060089111,-0.5304709076881409,-0.0747645124793052,-0.6751575469970703,-0.5724510550498962,0.0044703888706862,-0.6404448747634888,-0.5210133194923401,-0.351522147655487,-0.8789435625076294,-0.2552823424339294,-0.4896375834941864,-1.005796194076538,-0.4850901365280151,-0.3502936959266662,-0.6588367819786072,-0.4514343738555908,-0.2516817152500152,-0.5657839775085449,-0.3469608128070831,-0.5777651071548462,-0.8092643618583679,-0.291820228099823,-0.7246789336204529,-1.1930158138275146,-0.3893428146839142,-0.8201860189437866,-1.3799718618392944,-0.3951506614685058,-0.93023020029068,-1.6304717063903809,-0.369131863117218,3.086641788482666,0.8127931952476501,1.0485196113586426,0.6723726391792297,2.857234477996826,Y
0.0,0.0,0.0,0.3471767902374267,-0.2676036953926086,-0.2367008179426193,0.5638824105262756,-0.7376821041107178,-0.3977320194244385,0.7139354944229126,-1.120713710784912,-0.5480485558509827,0.9213579297065736,-1.366733431816101,-0.6419642567634583,0.165310263633728,-1.049346923828125,-0.2479414045810699,0.0258075073361396,-1.2014384269714355,-0.40945765376091,0.086614966392517,-0.8461145162582397,-0.4245504140853882,0.153706818819046,-0.6812598705291748,-0.4115242958068847,-0.1140893027186393,-0.96493661403656,-0.2363827377557754,-0.263576477766037,-1.078426718711853,-0.5161811709403992,-0.1184756010770797,-0.6957992911338806,-0.5661332607269287,-0.049949686974287,-0.6332575678825378,-0.5258030295372009,-0.3727262318134308,-0.8702062368392944,-0.2447773218154907,-0.5002406239509583,-1.0048713684082031,-0.4582916796207428,-0.3790580034255981,-0.6655905246734619,-0.4311948418617248,-0.2960456013679504,-0.5600289702415466,-0.3397404849529266,-0.5935003757476807,-0.7874606251716614,-0.2776477932929992,-0.737488329410553,-1.171301245689392,-0.3654788732528686,-0.8260409832000732,-1.3580379486083984,-0.3740712106227875,-0.9323168992996216,-1.6014996767044067,-0.355052500963211,3.057450294494629,0.8116841316223145,1.0708529949188232,0.6743435263633728,2.899325370788574,Y
0.0,0.0,0.0,0.3668572902679443,-0.2746501266956329,-0.2599201500415802,0.5978984832763672,-0.7287143468856812,-0.4507158994674682,0.7453964352607727,-1.1143348217010498,-0.6311641335487366,0.9515902400016784,-1.389215111732483,-0.7577649354934692,0.1781086772680282,-1.0511648654937744,-0.2923969030380249,0.0139212114736437,-1.1659938097000122,-0.4770407676696777,0.0770399197936058,-0.8282298445701599,-0.5008137822151184,0.1872687190771103,-0.6488025784492493,-0.487340360879898,-0.1182644963264465,-0.9533920884132384,-0.2775837779045105,-0.2845346927642822,-1.0369888544082642,-0.5797293782234192,-0.1229087263345718,-0.653885543346405,-0.6353065371513367,-0.0174850188195705,-0.5734246373176575,-0.5944561958312988,-0.3758995234966278,-0.8537426590919495,-0.2845549881458282,-0.5326220393180847,-0.9827934503555298,-0.5257167220115662,-0.3966754376888275,-0.655531108379364,-0.5025500655174255,-0.2748745679855346,-0.5264523029327393,-0.4080810248851776,-0.5885133743286133,-0.7626171708106995,-0.3169446885585785,-0.7492799162864685,-1.1470454931259155,-0.4292196035385132,-0.8548485636711121,-1.3481049537658691,-0.4414022266864776,-0.9585559964179992,-1.58208167552948,-0.4208592176437378,3.1053032875061035,0.9542712569236756,1.1434907913208008,0.7168208360671997,2.856356143951416,Y
0.0,0.0,0.0,0.4308868646621704,-0.2377637177705764,-0.2971661388874054,0.7132823467254639,-0.7148808836936951,-0.4638932347297668,0.8734486103057861,-1.1308866739273071,-0.6104951500892639,1.1164066791534424,-1.4300239086151123,-0.7048964500427246,0.2810964286327362,-1.0680023431777954,-0.2393300831317901,0.097969651222229,-1.217892050743103,-0.3716296255588531,0.1547121107578277,-0.8208250403404236,-0.3656354546546936,0.2596498727798462,-0.6018686890602112,-0.3438029587268829,-0.0625257566571235,-0.9781572222709656,-0.198228120803833,-0.2043487727642059,-1.0852766036987305,-0.4579978585243225,-0.0501128658652305,-0.6569409966468811,-0.5403554439544678,0.0744979456067085,-0.5382838249206543,-0.5246787071228027,-0.3362018465995788,-0.8855605125427246,-0.1805492788553238,-0.5121287703514099,-0.9935357570648192,-0.4062786102294922,-0.3448992967605591,-0.6020985245704651,-0.4348822236061096,-0.1902899742126464,-0.4444718360900879,-0.3758144676685333,-0.5704050660133362,-0.8065087795257568,-0.1883678585290908,-0.749136745929718,-1.1814439296722412,-0.310768723487854,-0.8509914875030518,-1.3647119998931885,-0.3614979088306427,-0.9264755249023438,-1.6100177764892578,-0.3660470843315124,3.120303153991699,0.7570849657058716,1.1420081853866575,0.8892598152160645,2.9659616947174072,Y
0.0,0.0,0.0,0.4345965385437011,-0.2258931398391723,-0.2710447609424591,0.7356055974960327,-0.7336759567260742,-0.4141828119754791,0.8973100781440735,-1.1644519567489624,-0.5422593951225281,1.141765594482422,-1.4467347860336304,-0.621501088142395,0.2955006659030914,-1.0624396800994873,-0.2061526030302047,0.1113472431898117,-1.247517704963684,-0.3384723663330078,0.1487711668014526,-0.8291541337966919,-0.3273787498474121,0.241576537489891,-0.6210770010948181,-0.3032477498054504,-0.0648450255393982,-0.981939733028412,-0.1777210682630539,-0.1977705359458923,-1.1212486028671265,-0.4473285973072052,-0.0576728321611881,-0.6512339115142822,-0.5294730067253113,0.0730135440826416,-0.5292604565620422,-0.5095064640045166,-0.3552236258983612,-0.8959233164787292,-0.1725158244371414,-0.5226079225540161,-1.0264079570770264,-0.4167638719081878,-0.3630107641220093,-0.5934764742851257,-0.4460622668266296,-0.2012253254652023,-0.4265561103820801,-0.3793161511421203,-0.6052736043930054,-0.8268075585365295,-0.1909917891025543,-0.7697224617004395,-1.209879755973816,-0.3226198852062225,-0.8750596046447754,-1.3855935335159302,-0.3763948678970337,-0.9421244859695436,-1.6455014944076538,-0.3791945278644562,3.122241973876953,0.6906285285949707,1.082176923751831,0.875876784324646,2.9538347721099854,Y
0.0,0.0,0.0,0.4466488659381866,-0.2216289043426513,-0.2637210488319397,0.7847705483436584,-0.6337473392486572,-0.4185076057910919,1.032943606376648,-1.016292691230774,-0.5617353916168213,1.2563308477401731,-1.2367215156555176,-0.6390957832336426,0.3905588984489441,-1.030351638793945,-0.1342798918485641,0.3246421217918396,-1.235506296157837,-0.2749235033988952,0.3400687575340271,-0.8618662357330322,-0.2788301110267639,0.3923656344413757,-0.7268317937850952,-0.2636289596557617,0.1096326857805252,-0.9869832992553712,-0.117644615471363,0.0447341166436672,-1.1934525966644287,-0.3853045701980591,0.1278203278779983,-0.7521653175354004,-0.4429075121879577,0.1633414328098297,-0.7666267156600952,-0.4006891846656799,-0.1650987565517425,-0.9352429509162904,-0.1359568834304809,-0.238805204629898,-1.1887463331222534,-0.3614935576915741,-0.160830020904541,-0.7688164710998535,-0.3437090814113617,-0.0922389924526214,-0.6349364519119263,-0.2407556623220443,-0.4033284485340118,-0.8838704228401184,-0.1804003119468689,-0.549005389213562,-1.2765367031097412,-0.2639559805393219,-0.6695199608802795,-1.4562546014785769,-0.2736429572105407,-0.7767851948738098,-1.7143080234527588,-0.248277872800827,3.119041204452514,0.5809672474861145,0.9259916543960572,0.4997246563434601,2.8815481662750244,Y
